pokemon_id,version_group_id,move_name,level,type,power,accuracy
153,3,Tackle,1,normal,50,100
153,3,Growl,1,normal,-,100
153,3,Razor Leaf,1,grass,55,95
153,3,Reflect,1,psychic,-,-
153,4,Tackle,1,normal,50,100
153,4,Growl,1,normal,-,100
153,4,Razor Leaf,1,grass,55,95
153,4,Reflect,1,psychic,-,-
153,5,Tackle,1,normal,50,100
153,5,Growl,1,normal,-,100
153,5,Razor Leaf,1,grass,55,95
153,5,Reflect,1,psychic,-,-
153,6,Tackle,1,normal,50,100
153,6,Growl,1,normal,-,100
153,6,Razor Leaf,1,grass,55,95
153,6,Reflect,1,psychic,-,-
153,7,Tackle,1,normal,50,100
153,7,Growl,1,normal,-,100
153,7,Razor Leaf,1,grass,55,95
153,7,Reflect,1,psychic,-,-
153,8,Tackle,1,normal,50,100
153,8,Growl,1,normal,-,100
153,8,Razor Leaf,1,grass,55,95
153,8,Poison Powder,1,poison,-,75
153,9,Tackle,1,normal,50,100
153,9,Growl,1,normal,-,100
153,9,Razor Leaf,1,grass,55,95
153,9,Poison Powder,1,poison,-,75
153,10,Tackle,1,normal,50,100
153,10,Growl,1,normal,-,100
153,10,Razor Leaf,1,grass,55,95
153,10,Poison Powder,1,poison,-,75
153,11,Tackle,1,normal,50,100
153,11,Growl,1,normal,-,100
153,11,Razor Leaf,1,grass,55,95
153,11,Poison Powder,1,poison,-,75
153,12,Tackle,1,normal,50,100
153,12,Growl,1,normal,-,100
153,12,Razor Leaf,1,grass,55,95
153,12,Reflect,1,psychic,-,-
153,13,Tackle,1,normal,50,100
153,13,Growl,1,normal,-,100
153,13,Razor Leaf,1,grass,55,95
153,13,Reflect,1,psychic,-,-
153,14,Tackle,1,normal,50,100
153,14,Growl,1,normal,-,100
153,14,Razor Leaf,1,grass,55,95
153,14,Poison Powder,1,poison,-,75
153,15,Tackle,1,normal,50,100
153,15,Growl,1,normal,-,100
153,15,Razor Leaf,1,grass,55,95
153,15,Poison Powder,1,poison,-,75
153,16,Tackle,1,normal,50,100
153,16,Growl,1,normal,-,100
153,16,Razor Leaf,1,grass,55,95
153,16,Poison Powder,1,poison,-,75
153,8,Razor Leaf,6,grass,55,95
153,9,Razor Leaf,6,grass,55,95
153,10,Razor Leaf,6,grass,55,95
153,11,Razor Leaf,6,grass,55,95
153,14,Razor Leaf,6,grass,55,95
153,15,Razor Leaf,6,grass,55,95
153,16,Razor Leaf,6,grass,55,95
153,3,Razor Leaf,8,grass,55,95
153,4,Razor Leaf,8,grass,55,95
153,5,Razor Leaf,8,grass,55,95
153,6,Razor Leaf,8,grass,55,95
153,7,Razor Leaf,8,grass,55,95
153,12,Razor Leaf,8,grass,55,95
153,13,Razor Leaf,8,grass,55,95
153,8,Poison Powder,9,poison,-,75
153,9,Poison Powder,9,poison,-,75
153,10,Poison Powder,9,poison,-,75
153,11,Poison Powder,9,poison,-,75
153,14,Poison Powder,9,poison,-,75
153,15,Poison Powder,9,poison,-,75
153,16,Poison Powder,9,poison,-,75
153,3,Reflect,12,psychic,-,-
153,4,Reflect,12,psychic,-,-
153,5,Reflect,12,psychic,-,-
153,6,Reflect,12,psychic,-,-
153,7,Reflect,12,psychic,-,-
153,8,Synthesis,12,grass,-,-
153,9,Synthesis,12,grass,-,-
153,10,Synthesis,12,grass,-,-
153,11,Synthesis,12,grass,-,-
153,12,Reflect,12,psychic,-,-
153,13,Reflect,12,psychic,-,-
153,14,Synthesis,12,grass,-,-
153,15,Synthesis,12,grass,-,-
153,16,Synthesis,12,grass,-,-
153,3,Poison Powder,15,poison,-,75
153,4,Poison Powder,15,poison,-,75
153,5,Poison Powder,15,poison,-,75
153,6,Poison Powder,15,poison,-,75
153,7,Poison Powder,15,poison,-,75
153,12,Poison Powder,15,poison,-,75
153,13,Poison Powder,15,poison,-,75
153,8,Reflect,18,psychic,-,-
153,9,Reflect,18,psychic,-,-
153,10,Reflect,18,psychic,-,-
153,11,Reflect,18,psychic,-,-
153,14,Reflect,18,psychic,-,-
153,15,Reflect,18,psychic,-,-
153,16,Reflect,18,psychic,-,-
153,8,Magical Leaf,22,grass,60,-
153,9,Magical Leaf,22,grass,60,-
153,10,Magical Leaf,22,grass,60,-
153,11,Magical Leaf,22,grass,60,-
