id,pokedex_version_id,flavor_text
176,4,They say that it will appear before kindhearted car ing people and shower them with happiness.
176,5,It grows dispirit ed if it is not with kind people.It can float in midair without moving its wings.
176,6,Although it does not flap its wings very much it canstay up in the air as it tags along after its trainer.
176,7,TOGETIC is said to be a Pokemon that brings good fortune. When the Pokemon spots someone who is pure of heart it is said to appear and share its happiness with that person.
176,8,TOGETIC is said to be a Pokemon that brings good fortune. When the Pokemon spots someone who is pure of heart it is said to appear and share its happiness with that person.
176,9,It is said to be a Pokemon that brings good fortune. When it spots someone who is pure of heart a TOGETIC appears and shares its happiness with that person.
176,10,It grows dispirited if it is not with kind people. It can float in midair without moving its wings.
176,11,They say that it will appear before kindhearted caring people and shower them with happiness.
176,12,It is said to appear in front of kindly people to scatter a glowing down called 'joy dust.'
176,13,It is said to appear in front of kindly people to scatter a glowing down called 'joy dust.'
176,14,To share its happiness it flies around the world seeking kind hearted people.
176,15,They say that it will appear before kindhearted caring people and shower them with happiness.
176,16,It grows dispirited if it is not with kind people. It can float in midair without moving its wings.
176,17,To share its happiness it flies around the world seeking kind- hearted people.
176,18,To share its happiness it flies around the world seeking kind- hearted people.
176,21,To share its happiness it flies around the world seeking kind- hearted people.
176,22,To share its happiness it flies around the world seeking kind- hearted people.
176,23,It grows dispirited if it is not with kind people. It can float in midair without moving its wings.
176,24,They say that it will appear before kindhearted caring people and shower them with happiness.
176,25,Togetic is said to be a Pokemon that brings good fortune. When the Pokemon spots someone who is pure of heart it is said to appear and share its happiness with that person.
176,26,Togetic is said to be a Pokemon that brings good fortune. When the Pokemon spots someone who is pure of heart it is said to appear and share its happiness with that person.
