id,pokedex_version_id,game_name,flavor_text
95,1,Red,As it grows the stone portions of its body hardento become similar to a diamond but colored black.
95,2,Blue,As it grows the stone portions of its body hardento become similar to a diamond but colored black.
95,3,Yellow,Burrows at high speed in search of food. Thetunnels it leaves are used as homes by DIGLETTs.
95,4,Gold,It twists and squirms through the ground. Thethunderous roar of its tunneling echoes a long way.
95,5,Silver,It rapidly bores through the ground at 50 mph bysquirming and twisting its mas sive rugged body.
95,6,Crystal,As it digs through the ground it absorbs many hardobjects. This is what makes its body so solid.
95,7,Ruby,ONIX has a magnet in its brain. It acts as a compass so that this Pokemon does not lose direction while it is tunneling.As it grows older its body becomes increasingly rounder and smoother.
95,8,Sapphire,ONIX has a magnet in its brain. It acts as a compass so that this Pokemon does not lose direction while it is tunneling.As it grows older its body becomes increasingly rounder and smoother.
95,9,Emerald,There is a magnet in its brain that prevents an ONIX from losing direction while tunneling. As it grows older its body becomes steadily rounder and smoother.
95,10,FireRed,It usually lives underground. It searches for food while boring its way through the ground at 50 miles per hour.
95,11,LeafGreen,As it grows the stone portions of its body harden to become similar to black-colored diamonds.
95,12,Diamond,When it travels underground it causes rumbling and tremors. It can move at 50 mph.
95,13,Pearl,It squirms through the ground using its long and rugged body. It always eats while burrowing.
95,14,Platinum,It burrows through the ground at a speed of 50 mph while feeding on large boulders. 
95,15,HeartGold,It twists and squirms through the ground. The thunderous roar of its tunneling echoes a long way.
95,16,SoulSilver,It rapidly bores through the ground at 50 mph by squirming and twisting its massive rugged body.
95,17,Black,It burrows through the ground at a speed of 50 mph while feeding on large boulders.
95,18,White,It burrows through the ground at a speed of 50 mph while feeding on large boulders.
95,21,Black 2,Opening its large mouth it ingests massive amounts of soil and creates long tunnels.
95,22,White 2,Opening its large mouth it ingests massive amounts of soil and creates long tunnels.
95,23,X,Burrows at high speed in search of food. The tunnels it leaves are used as homes by Diglett.
95,24,Y,It usually lives underground. It searches for food while boring its way through the ground at 50 miles per hour.
95,25,Omega Ruby,Onix has a magnet in its brain. It acts as a compass so that this Pokemon does not lose direction while it is tunneling. As it grows older its body becomes increasingly rounder and smoother.
95,26,Alpha Sapphire,Onix has a magnet in its brain. It acts as a compass so that this Pokemon does not lose direction while it is tunneling. As it grows older its body becomes increasingly rounder and smoother.
