id,pokedex_version_id,flavor_text
384,7,RAYQUAZA lived for hundreds of millions of years in the earth's ozone layer never descending to the ground.This Pokemon appears to feed on water and particles in the atmosphere.
384,8,RAYQUAZA is said to have lived for hundreds of millions of years in the earth's ozone layer above the clouds.Its existence had been completely unknown because it lived so high in the sky.
384,9,A Pokemon that flies endlessly in the ozone layer. It is said it would descend to the ground if KYOGRE and GROUDON were to fight.
384,10,It has lived for hundreds of millions of years in the ozone layer. Its flying form looks like a meteor.
384,11,It has lived for hundreds of millions of years in the ozone layer. Its flying form looks like a meteor.
384,12,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,13,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,14,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,15,It flies in the ozone layer way up high in the sky. Until recently no one had ever seen it.
384,16,It flies in the ozone layer way up high in the sky. Until recently no one had ever seen it.
384,17,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,18,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,21,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,22,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,23,It lives in the ozone layer far above the clouds and cannot be seen from the ground.
384,24,It flies in the ozone layer way up high in the sky. Until recently no one had ever seen it.
384,25,Rayquaza is said to have lived for hundreds of millions of years. Legends remain of how it put to rest the clash between Kyogre and Groudon.
384,26,It flies forever through the ozone layer consuming meteoroids for sustenance. The many meteoroids in its body provide the energy it needs to Mega Evolve.
