pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
147,dratini,1,21,Slam,1,30,
147,dratini,1,35,Wrap,1,1,1
147,dratini,1,43,Leer,1,1,2
147,dratini,1,63,Hyper Beam,1,50,
147,dratini,1,82,Dragon Rage,1,40,
147,dratini,1,86,Thunder Wave,1,10,
147,dratini,1,97,Agility,1,20,
147,dratini,2,21,Slam,1,30,
147,dratini,2,35,Wrap,1,1,1
147,dratini,2,43,Leer,1,1,2
147,dratini,2,63,Hyper Beam,1,50,
147,dratini,2,82,Dragon Rage,1,40,
147,dratini,2,86,Thunder Wave,1,10,
147,dratini,2,97,Agility,1,20,
147,dratini,3,21,Slam,1,29,
147,dratini,3,35,Wrap,1,1,1
147,dratini,3,43,Leer,1,1,2
147,dratini,3,63,Hyper Beam,1,57,
147,dratini,3,82,Dragon Rage,1,22,
147,dratini,3,86,Thunder Wave,1,8,
147,dratini,3,97,Agility,1,36,
147,dratini,3,200,Outrage,1,50,
147,dratini,3,219,Safeguard,1,43,
147,dratini,3,239,Twister,1,15,
147,dratini,4,21,Slam,1,29,
147,dratini,4,35,Wrap,1,1,1
147,dratini,4,43,Leer,1,1,2
147,dratini,4,63,Hyper Beam,1,57,
147,dratini,4,82,Dragon Rage,1,22,
147,dratini,4,86,Thunder Wave,1,8,
147,dratini,4,97,Agility,1,36,
147,dratini,4,200,Outrage,1,50,
147,dratini,4,219,Safeguard,1,43,
147,dratini,4,239,Twister,1,15,
147,dratini,5,21,Slam,1,29,
147,dratini,5,35,Wrap,1,1,1
147,dratini,5,43,Leer,1,1,2
147,dratini,5,63,Hyper Beam,1,57,
147,dratini,5,82,Dragon Rage,1,22,
147,dratini,5,86,Thunder Wave,1,8,
147,dratini,5,97,Agility,1,36,
147,dratini,5,200,Outrage,1,50,
147,dratini,5,219,Safeguard,1,43,
147,dratini,5,239,Twister,1,15,
147,dratini,6,21,Slam,1,29,
147,dratini,6,35,Wrap,1,1,1
147,dratini,6,43,Leer,1,1,2
147,dratini,6,63,Hyper Beam,1,57,
147,dratini,6,82,Dragon Rage,1,22,
147,dratini,6,86,Thunder Wave,1,8,
147,dratini,6,97,Agility,1,36,
147,dratini,6,200,Outrage,1,50,
147,dratini,6,219,Safeguard,1,43,
147,dratini,6,239,Twister,1,15,
147,dratini,7,21,Slam,1,29,
147,dratini,7,35,Wrap,1,1,1
147,dratini,7,43,Leer,1,1,2
147,dratini,7,63,Hyper Beam,1,57,
147,dratini,7,82,Dragon Rage,1,22,
147,dratini,7,86,Thunder Wave,1,8,
147,dratini,7,97,Agility,1,36,
147,dratini,7,200,Outrage,1,50,
147,dratini,7,219,Safeguard,1,43,
147,dratini,7,239,Twister,1,15,
147,dratini,8,21,Slam,1,21,
147,dratini,8,35,Wrap,1,1,1
147,dratini,8,43,Leer,1,1,2
147,dratini,8,63,Hyper Beam,1,55,
147,dratini,8,82,Dragon Rage,1,15,
147,dratini,8,86,Thunder Wave,1,5,
147,dratini,8,97,Agility,1,25,
147,dratini,8,200,Outrage,1,51,
147,dratini,8,219,Safeguard,1,41,
147,dratini,8,239,Twister,1,11,
147,dratini,8,349,Dragon Dance,1,45,
147,dratini,8,401,Aqua Tail,1,31,
147,dratini,8,407,Dragon Rush,1,35,
147,dratini,9,21,Slam,1,21,
147,dratini,9,35,Wrap,1,1,1
147,dratini,9,43,Leer,1,1,2
147,dratini,9,63,Hyper Beam,1,55,
147,dratini,9,82,Dragon Rage,1,15,
147,dratini,9,86,Thunder Wave,1,5,
147,dratini,9,97,Agility,1,25,
147,dratini,9,200,Outrage,1,51,
147,dratini,9,219,Safeguard,1,41,
147,dratini,9,239,Twister,1,11,
147,dratini,9,349,Dragon Dance,1,45,
147,dratini,9,401,Aqua Tail,1,31,
147,dratini,9,407,Dragon Rush,1,35,
147,dratini,10,21,Slam,1,21,
147,dratini,10,35,Wrap,1,1,1
147,dratini,10,43,Leer,1,1,2
147,dratini,10,63,Hyper Beam,1,55,
147,dratini,10,82,Dragon Rage,1,15,
147,dratini,10,86,Thunder Wave,1,5,
147,dratini,10,97,Agility,1,25,
147,dratini,10,200,Outrage,1,51,
147,dratini,10,219,Safeguard,1,41,
147,dratini,10,239,Twister,1,11,
147,dratini,10,349,Dragon Dance,1,45,
147,dratini,10,401,Aqua Tail,1,31,
147,dratini,10,407,Dragon Rush,1,35,
147,dratini,11,21,Slam,1,21,
147,dratini,11,35,Wrap,1,1,1
147,dratini,11,43,Leer,1,1,2
147,dratini,11,63,Hyper Beam,1,61,
147,dratini,11,82,Dragon Rage,1,15,
147,dratini,11,86,Thunder Wave,1,5,
147,dratini,11,97,Agility,1,25,
147,dratini,11,200,Outrage,1,55,
147,dratini,11,219,Safeguard,1,45,
147,dratini,11,239,Twister,1,11,
147,dratini,11,349,Dragon Dance,1,51,
147,dratini,11,401,Aqua Tail,1,35,
147,dratini,11,407,Dragon Rush,1,41,
147,dratini,11,525,Dragon Tail,1,31,
147,dratini,12,21,Slam,1,29,
147,dratini,12,35,Wrap,1,1,1
147,dratini,12,43,Leer,1,1,2
147,dratini,12,63,Hyper Beam,1,57,
147,dratini,12,82,Dragon Rage,1,22,
147,dratini,12,86,Thunder Wave,1,8,
147,dratini,12,97,Agility,1,36,
147,dratini,12,200,Outrage,1,50,
147,dratini,12,219,Safeguard,1,43,
147,dratini,12,239,Twister,1,15,
147,dratini,13,21,Slam,1,29,
147,dratini,13,35,Wrap,1,1,1
147,dratini,13,43,Leer,1,1,2
147,dratini,13,63,Hyper Beam,1,57,
147,dratini,13,82,Dragon Rage,1,22,
147,dratini,13,86,Thunder Wave,1,8,
147,dratini,13,97,Agility,1,36,
147,dratini,13,200,Outrage,1,50,
147,dratini,13,219,Safeguard,1,43,
147,dratini,13,239,Twister,1,15,
147,dratini,14,21,Slam,1,21,
147,dratini,14,35,Wrap,1,1,1
147,dratini,14,43,Leer,1,1,2
147,dratini,14,63,Hyper Beam,1,61,
147,dratini,14,82,Dragon Rage,1,15,
147,dratini,14,86,Thunder Wave,1,5,
147,dratini,14,97,Agility,1,25,
147,dratini,14,200,Outrage,1,55,
147,dratini,14,219,Safeguard,1,45,
147,dratini,14,239,Twister,1,11,
147,dratini,14,349,Dragon Dance,1,51,
147,dratini,14,401,Aqua Tail,1,35,
147,dratini,14,407,Dragon Rush,1,41,
147,dratini,14,525,Dragon Tail,1,31,
147,dratini,15,21,Slam,1,21,
147,dratini,15,35,Wrap,1,1,1
147,dratini,15,43,Leer,1,1,2
147,dratini,15,63,Hyper Beam,1,61,
147,dratini,15,82,Dragon Rage,1,15,
147,dratini,15,86,Thunder Wave,1,5,
147,dratini,15,97,Agility,1,25,
147,dratini,15,200,Outrage,1,55,
147,dratini,15,219,Safeguard,1,45,
147,dratini,15,239,Twister,1,11,
147,dratini,15,349,Dragon Dance,1,51,
147,dratini,15,401,Aqua Tail,1,35,
147,dratini,15,407,Dragon Rush,1,41,
147,dratini,15,525,Dragon Tail,1,31,
147,dratini,16,21,Slam,1,21,1
147,dratini,16,35,Wrap,1,1,1
147,dratini,16,43,Leer,1,1,2
147,dratini,16,63,Hyper Beam,1,61,1
147,dratini,16,82,Dragon Rage,1,15,1
147,dratini,16,86,Thunder Wave,1,5,1
147,dratini,16,97,Agility,1,25,1
147,dratini,16,200,Outrage,1,55,1
147,dratini,16,219,Safeguard,1,45,1
147,dratini,16,239,Twister,1,11,1
147,dratini,16,349,Dragon Dance,1,51,1
147,dratini,16,401,Aqua Tail,1,35,1
147,dratini,16,407,Dragon Rush,1,41,1
147,dratini,16,525,Dragon Tail,1,31,1
