pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
686,inkay,15,33,Tackle,1,1,1
686,inkay,15,60,Psybeam,1,21,
686,inkay,15,64,Peck,1,1,2
686,inkay,15,95,Hypnosis,1,18,
686,inkay,15,113,Light Screen,1,31,
686,inkay,15,115,Reflect,1,4,
686,inkay,15,132,Constrict,1,1,3
686,inkay,15,149,Psywave,1,13,
686,inkay,15,163,Slash,1,43,
686,inkay,15,207,Swagger,1,12,
686,inkay,15,276,Superpower,1,48,
686,inkay,15,365,Pluck,1,35,
686,inkay,15,371,Payback,1,27,
686,inkay,15,400,Night Slash,1,46,
686,inkay,15,415,Switcheroo,1,23,
686,inkay,15,427,Psycho Cut,1,39,
686,inkay,15,492,Foul Play,1,8,
686,inkay,15,576,Topsy-Turvy,1,15,
686,inkay,16,33,Tackle,1,1,1
686,inkay,16,60,Psybeam,1,21,1
686,inkay,16,64,Peck,1,1,2
686,inkay,16,95,Hypnosis,1,18,1
686,inkay,16,113,Light Screen,1,31,1
686,inkay,16,115,Reflect,1,4,1
686,inkay,16,132,Constrict,1,1,3
686,inkay,16,149,Psywave,1,13,1
686,inkay,16,163,Slash,1,43,1
686,inkay,16,207,Swagger,1,12,1
686,inkay,16,276,Superpower,1,48,1
686,inkay,16,365,Pluck,1,35,1
686,inkay,16,371,Payback,1,27,1
686,inkay,16,400,Night Slash,1,46,1
686,inkay,16,415,Switcheroo,1,23,1
686,inkay,16,427,Psycho Cut,1,39,1
686,inkay,16,492,Foul Play,1,8,1
686,inkay,16,576,Topsy-Turvy,1,15,1
