id,pokedex_version_id,flavor_text
394,12,It lives alone away from others. Apparently every one of them believes it is the most important.
394,13,Its wings deliver wicked blows that snap even the thickest of trees. It searches for prey in icy seas.
394,14,Because every PRINPLUP considers itself to be the most important they can never form a group.
394,15,It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.
394,16,It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.
394,17,Because every Prinplup considers itself to be the most important they can never form a group.
394,18,Because every Prinplup considers itself to be the most important they can never form a group.
394,21,Because every Prinplup considers itself to be the most important they can never form a group.
394,22,Because every Prinplup considers itself to be the most important they can never form a group.
394,23,It lives alone away from others. Apparently every one of them believes it is the most important.
394,24,It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.
394,25,It lives alone away from others. Apparently every one of them believes it is the most important.
394,26,It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.
