pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
497,serperior,11,21,Slam,1,28,
497,serperior,11,22,Vine Whip,1,1,3
497,serperior,11,22,Vine Whip,1,7,
497,serperior,11,33,Tackle,1,1,1
497,serperior,11,35,Wrap,1,1,4
497,serperior,11,35,Wrap,1,10,
497,serperior,11,43,Leer,1,1,2
497,serperior,11,43,Leer,1,4,
497,serperior,11,72,Mega Drain,1,24,
497,serperior,11,73,Leech Seed,1,20,
497,serperior,11,74,Growth,1,13,
497,serperior,11,202,Giga Drain,1,44,
497,serperior,11,348,Leaf Blade,1,32,
497,serperior,11,378,Wring Out,1,50,
497,serperior,11,380,Gastro Acid,1,56,
497,serperior,11,437,Leaf Storm,1,62,
497,serperior,11,489,Coil,1,38,
497,serperior,11,536,Leaf Tornado,1,16,
497,serperior,14,21,Slam,1,28,
497,serperior,14,22,Vine Whip,1,1,3
497,serperior,14,22,Vine Whip,1,7,
497,serperior,14,33,Tackle,1,1,1
497,serperior,14,35,Wrap,1,1,4
497,serperior,14,35,Wrap,1,10,
497,serperior,14,43,Leer,1,1,2
497,serperior,14,43,Leer,1,4,
497,serperior,14,72,Mega Drain,1,24,
497,serperior,14,73,Leech Seed,1,20,
497,serperior,14,74,Growth,1,13,
497,serperior,14,202,Giga Drain,1,44,
497,serperior,14,348,Leaf Blade,1,32,
497,serperior,14,378,Wring Out,1,50,
497,serperior,14,380,Gastro Acid,1,56,
497,serperior,14,437,Leaf Storm,1,62,
497,serperior,14,489,Coil,1,38,
497,serperior,14,536,Leaf Tornado,1,16,
497,serperior,15,21,Slam,1,28,
497,serperior,15,22,Vine Whip,1,1,3
497,serperior,15,22,Vine Whip,1,7,
497,serperior,15,33,Tackle,1,1,1
497,serperior,15,35,Wrap,1,1,4
497,serperior,15,35,Wrap,1,10,
497,serperior,15,43,Leer,1,1,2
497,serperior,15,43,Leer,1,4,
497,serperior,15,72,Mega Drain,1,24,
497,serperior,15,73,Leech Seed,1,20,
497,serperior,15,74,Growth,1,13,
497,serperior,15,202,Giga Drain,1,44,
497,serperior,15,348,Leaf Blade,1,32,
497,serperior,15,378,Wring Out,1,50,
497,serperior,15,380,Gastro Acid,1,56,
497,serperior,15,437,Leaf Storm,1,62,
497,serperior,15,489,Coil,1,38,
497,serperior,15,536,Leaf Tornado,1,16,
497,serperior,16,21,Slam,1,28,1
497,serperior,16,22,Vine Whip,1,1,3
497,serperior,16,22,Vine Whip,1,7,1
497,serperior,16,33,Tackle,1,1,1
497,serperior,16,35,Wrap,1,1,4
497,serperior,16,35,Wrap,1,10,1
497,serperior,16,43,Leer,1,1,2
497,serperior,16,43,Leer,1,4,1
497,serperior,16,72,Mega Drain,1,24,1
497,serperior,16,73,Leech Seed,1,20,1
497,serperior,16,74,Growth,1,13,1
497,serperior,16,202,Giga Drain,1,44,1
497,serperior,16,348,Leaf Blade,1,32,1
497,serperior,16,378,Wring Out,1,50,1
497,serperior,16,380,Gastro Acid,1,56,1
497,serperior,16,437,Leaf Storm,1,62,1
497,serperior,16,489,Coil,1,38,1
497,serperior,16,536,Leaf Tornado,1,16,1
